gene,log2FC,t,pval,FDR,cohen_d
PIGQ,0.09615868707218311,0.7009697747605158,0.4863346096832537,,0.15049299912951403
E2F7,1.0607609002531277,4.99173624227557,6.359611210149029e-06,,1.0547841635792738
PRAM1,0.3436712176847321,2.1340905381563315,0.0368633504065114,,0.42039081708402537
TVP23B,-0.1502753839773856,-1.4983141572071248,0.13914056726126628,,-0.2926778440538041
ELF4,0.33246083875592713,2.67118997514158,0.009370223162183272,,0.4827517661063834
RPL4P2,0.017699115044247787,1.420569610409155,0.15821988995586989,,0.15516821362525396
EXOSC3,-0.237304805759603,-2.244587527544695,0.028407640051959834,,-0.44029487783700366
COP1,-0.049722302462543944,-0.5122586359967447,0.6106616189586735,,-0.11424661105213135
ZNF414,0.07838765926237379,0.7664582590577664,0.44610144341556446,,0.14293199478528323
MIR3199-1,0.0,,,,
MIR3199-2,0.0,,,,
RN7SL757P,0.0015486725663716797,0.052940313961780505,0.9579306879218115,,0.009642166224066228
MN1,-0.7194486126870223,-3.0049209559641463,0.00396269598546268,,-0.625369773462487
DMTF1,0.21911874442334067,2.1814765190142595,0.03297774439018403,,0.42737499617903524
DIAPH2,-0.37514648394493033,-3.2058372144098377,0.0020943236894939775,,-0.609682366501448
ZNF34,-0.18151608597265856,-1.452826998851702,0.1519734295788446,,-0.3081627536099268
DCAF10,-0.10552180218735341,-1.496779441679817,0.13802349081112747,,-0.24386845357839954
HIGD1AP5,0.008849557522123894,1.0,0.31946613116109157,,0.10922957417099886
MRGPRX12P,0.0,,,,
MRGPRX4,-0.075,-1.7782469350914576,0.08316048921733506,,-0.5532459499002961
GLTPP1,0.02442444690903678,0.7305585570848062,0.46671475579905597,,0.11176691977027085
MRGPRX13P,0.0,,,,
UGT1A6,-0.12077607429524867,-0.8263735618142943,0.41172774867087913,,-0.1600837112591209
SAA4,0.021568843307117072,0.3272825336820698,0.7443776473155939,,0.05781247905614689
RBX1,-0.03369538353170931,-0.36006030814090473,0.7202105807876962,,-0.07741629651748101
SYNGR4,0.2496122754701069,3.006875163755352,0.0032816645480755226,,0.4500828953994312
RILPL1,0.11418196243416201,1.0345753426255713,0.30540614918831377,,0.2192795574284321
SAA2-SAA4,0.03426794858096474,0.34926070917423263,0.727762596857604,,0.05797061946251511
RN7SL627P,0.0,,,,
FAM106A,-0.1458191011628509,-0.7487482482333332,0.45716661006528747,,-0.1571973599558892
KDELR1,0.5273160720808727,4.514116429233346,3.514706704112261e-05,,0.9732563404526381
ACTBP15,-0.005332027119798827,-0.07312900096698362,0.9419348992587707,,-0.01411069241506888
MIR1281,-0.12846771187793538,-0.3991158849335659,0.6910737860633804,,-0.07423131813876742
EP300,-0.12976956544507345,-1.6343553812546017,0.10766509928115778,,-0.3355826793542407
PAICSP1,0.23628318584070798,3.6030665640756347,0.00047791777091957027,,0.540835223514044
SAA2,0.7904230012408816,3.058842602856128,0.0029859203154685445,,0.5103504810919127
SLC25A51,0.05592883475749133,0.7354092598514685,0.4641929741496602,,0.12384084898762898
COL4A6,-0.1458532342891561,-0.7397598273242606,0.4620364427633683,,-0.13798665816041614
MIER3,-0.05707734958067956,-0.5610438817261129,0.5770718290567382,,-0.11969486509710862
RN7SL395P,0.1165929203539823,2.8193338221779616,0.0054981727097317456,,0.37356097718583997
RPL8,0.0005830243135651614,0.007948342901392628,0.9936795338620428,,0.001402443092575187
TMX2P1,0.06945048969658352,0.731334142405074,0.4670641191374071,,0.13440114568361702
SHB,0.13165151870013347,1.348940370420379,0.18055913955993072,,0.21281019084262479
GRWD1,0.7106451866449879,6.854092130150787,2.8616882183727225e-09,,1.2828246684134923
HSPE1P4,-0.12015669522948219,-0.9559269943826193,0.3430840455076747,,-0.19493834978719704
LINC02418,0.0,,,,
RNU7-124P,0.04726847013484475,0.6012471956870482,0.5493950557510431,,0.10286814889622273
AIF1L,0.46874277384243257,1.6022689464131648,0.11491280023054101,,0.3429313313894243
TMTC3,-0.020095028410769267,-0.24102246581729414,0.8103146972753644,,-0.04633193906944235
SENP3,-0.04434677986832636,-0.5468370437665773,0.5865437219308399,,-0.10975746559827572
LINC01011,0.0,,,,
NQO2-AS1,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
HTATSF1P2,0.16393805309734516,2.8104908206505574,0.005851963130196003,,0.4171284185201396
FAM136BP,-0.04690265486725664,-0.8933266704846273,0.3755798333241154,,-0.18918155120323227
SERPINB8P1,0.0,,,,
KCNJ14,0.3785158428219023,4.37465327044354,3.842940754778983e-05,,0.7651826070299996
RNA5SP201,-0.007300884955752214,-0.26137493816888435,0.7947060104048399,,-0.05232626407295015
BPHL,-0.03144936003885945,-0.334998426851145,0.7388826272177539,,-0.07012899464695733
ARL6IP1P2,0.008849557522123894,1.0,0.31946613116109157,,0.10922957417099884
RNU6-811P,-0.016150442477876108,-0.6089891957087118,0.5453381410033722,,-0.14153522064402643
RN7SL314P,0.0,,,,
TMEM161BP1,0.0,,,,
VN1R53P,0.0,,,,
ATP2A1,0.2131910653358,1.3802832263524978,0.17264763902500246,,0.275769066502943
TUBGCP2,-0.34049111580706537,-3.960987470500194,0.00016273900603838918,,-0.6788657092062549
RNA5SP333,0.08849557522123894,3.297542480054956,0.0013074904226719644,,0.36018916090718256
SULT2B1,0.08107635647869299,0.7476386231619724,0.4575726918369102,,0.14800327582156997
OR7E5P,0.0015486725663716797,0.052940313961780505,0.9579306879218115,,0.009642166224066228
OR5F1,-0.0396240625180289,-0.9999999999999998,0.32347494517138353,,-0.31111874227515074
OR5F2P,0.0,,,,
OR5J1P,0.0,,,,
OR8I4P,0.0,,,,
OR5BN2P,0.0,,,,
OR2L9P,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
OR8H3,0.0,,,,
OR5BN1P,0.0,,,,
OR8K4P,0.0,,,,
OR8K5,0.0067253318647889915,0.21565604978609018,0.8297709874351926,,0.035651576520502846
RNU6-881P,0.07747688055011918,2.2612049830020275,0.02567781291314601,,0.24699045740665246
OR5J7P,0.0,,,,
SLAMF7,-0.3252789690140431,-1.6488915829966917,0.10510834411898616,,-0.3600662329864037
OR5J2,-0.05,-1.432700798822758,0.15991096003143135,,-0.44574007058634063
OR8V1P,0.0,,,,
SPACA4,0.030596844567999035,0.5027354598257889,0.6167146516987831,,0.09100221338366456
OR4V1P,0.0,,,,
OR4P1P,0.0,,,,
PRDX1P1,0.010398230088495573,0.3409956312020151,0.7340039225014426,,0.058119411731016354
OR5D2P,0.0,,,,
SENP3-EIF4A1,-0.19421785272240344,-1.0064457616870348,0.31751942854995835,,-0.1788974391994301
RPL18,0.11366061473801814,1.3544948484816874,0.179680914009758,,0.23878547385639032
VN2R9P,0.0,,,,
RPL17P11,0.008849557522123894,1.0,0.31946613116109157,,0.10922957417099886
DNAJB3,0.06024207895626198,2.000988802647956,0.04781217786250623,,0.2185671548341732
LINC01235,0.1278623224612041,1.0953097421952622,0.276480094955688,,0.18144864165987273
OR9L1P,0.0,,,,
OR9I3P,-0.06462406251802891,-1.3955805269269104,0.17073655483961972,,-0.43419125828119254
OR9I2P,0.0,,,,
UGT1A2P,0.015574889386912885,0.4488866597495591,0.6543852960268939,,0.06642726320534724
ZBTB1,-0.01979212585059642,-0.22400454917304952,0.8234703076332966,,-0.0429511597781954
OR5BL1P,0.0,,,,
PCDHAC1,-0.19039643579672338,-1.3702436309845385,0.17524020032272195,,-0.2569787529815459
OR10Q1,-0.032300884955752215,-0.8716672977956225,0.3876155331285708,,-0.20190660225072266
UGT1A1,0.014197978151073015,0.21908406868542185,0.8269785924001521,,0.03219846921627991
LAMC3,0.43090869657793407,1.876658316991061,0.06558941567049942,,0.38173472723203766
LINC02394,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
SNORA48,-0.037751464128749745,-0.16669480298409556,0.868130859912176,,-0.0317068070628508
SNORD10,-0.07593155601042945,-0.37399170415783295,0.7095419296296359,,-0.0680447000832826
SNORA67,0.2543385423930582,1.1749003954310846,0.24427071561380073,,0.2211584169558708
MIR6128,0.0,,,,
LINC02258,0.0,,,,
CPNE8-AS1,0.0,,,,
CD68,0.4751510188872077,2.390376991408258,0.019732680341118854,,0.45254484186932
EP300-AS1,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
WSCD2,-0.10013889128895981,-0.4482885395891569,0.6553432626189919,,-0.08195831864188885
HJURP,1.6190401104546441,6.220990207314734,6.30608173884072e-08,,1.285420183791336
TRIM9,0.34020533469853387,1.2834862350228837,0.20509881999493004,,0.28741397231642163
OR5BB1P,0.0,,,,
OR4D8P,0.0,,,,
TUBB2BP1,0.15089299577168003,1.13362464090958,0.2613476386636091,,0.22203545241490896
OR4D11,0.0,,,,
OR4D7P,0.0,,,,
RNU6-391P,0.0,,,,
OR5B1P,0.008849557522123894,0.9999999999999998,0.3194661311610916,,0.10922957417099875
H3Y2,0.0,,,,
OR5B15P,0.0,,,,
GPLD1,-0.5062525105889435,-3.589152532112069,0.0005659156373952305,,-0.6063760723489976
TMEM230P2,0.0,,,,
TARS1,0.06320841344699435,0.7162207937867996,0.47621832990678425,,0.12968405148955423
OR8U1,0.0,,,,
OR5AL2P,0.0,,,,
OR5AL1,0.0,,,,
OR8U3,0.008849557522123894,0.9999999999999998,0.3194661311610916,,0.10922957417099875
OR5M4P,0.0,,,,
MPDU1,0.06494631245229865,0.6014646239731453,0.5500929541086159,,0.13086636449524516
OR5M9,-0.075,-1.7782469350914576,0.08316048921733506,,-0.5532459499002961
OR5M7P,0.0,,,,
OR5M6P,0.0,,,,
OR5M5P,0.0,,,,
ZDHHC6,-0.21901189146342137,-2.5366856452421502,0.01327843664625781,,-0.446174954414227
HIF1A,0.030302493462533775,0.2254823099138841,0.8222212981983573,,0.03970312566519128
SNORD62A,0.014340784319392341,0.07001324584713361,0.9444383832842426,,0.014869663554040688
SNORD62B,-0.009562321033299792,-0.01686547519357596,0.9865936759030447,,-0.0031279947757794214
UCK1,-0.0467701264332776,-0.47413106916132225,0.6372160544736389,,-0.09767484725723022
MAP3K13,-0.23926074177618606,-2.8929347936631524,0.004684060212840248,,-0.4470411428058416
MSL3P1,0.0522910456585477,0.3395400058177863,0.735045561476247,,0.05635706316844094
TRPM8,0.14013668715167094,0.47618032411940703,0.6358232011999755,,0.10038270620533465
HCFC2,-0.21527386815096872,-2.589727529099046,0.012521840213067377,,-0.5874800798472393
PTPRT,-0.9625789446699247,-2.5829141500364914,0.012192667929021182,,-0.5064868945755254
SPHK2,0.21203029466198853,1.6549707276542773,0.10342311771256103,,0.34098757556229864
ALDH5A1,-0.6859594259775559,-4.4156758012078665,3.5861125263234526e-05,,-0.8034216556763134
RGS18,-0.1738691413507638,-0.9034379739888713,0.3702232913896941,,-0.19075609059022047
LINC02440,0.017699115044247787,1.4205696104091547,0.1582198899558699,,0.15516821362525404
MRPS6P4,0.0,,,,
FAM74A3,-0.4418798069462487,-1.495147523870142,0.14186427376889724,,-0.3806008794698485
MIR210,1.0742842702754016,3.4164915802565226,0.0009998223732934418,,0.5815668374520325
MIR2278,0.11946106071075732,0.9878154849350468,0.3266250733839994,,0.17907030707150964
GNPAT,-0.04339136095668383,-0.6401361134476243,0.5242158773067904,,-0.11767001178272979
MIR6081,0.21370466854467268,1.5215766134368478,0.13235864309088813,,0.26828102815434196
MIR23B,0.5790697485453511,1.7972330293575947,0.07716186102293753,,0.3501253109601818
MIR27B,0.5555683291596001,1.8328171461588776,0.07198110874046386,,0.3741279410706198
MIR3074,-0.2515938254162837,-0.7664022220605681,0.4464554519855244,,-0.15304215056160062
MIR24-1,-0.012360864280756778,-0.09497609995387045,0.9246286040453029,,-0.018094378115157555
CEP57L1P1,-0.021924947473781112,-0.5278452332615208,0.6000936131487927,,-0.12823764454198436
EIF4EBP2,-0.40151348588556335,-4.7992480690880015,1.127618021001021e-05,,-0.9669863428748805
RNA5SP288,-0.30828767802556806,-1.6931651041586737,0.09583287204319675,,-0.34677436980833604
ENG,0.3775495981409298,2.6030697949446497,0.011439347805655238,,0.4940149270698755
NODAL,0.13248073495803947,0.9318688873063176,0.3544995312493282,,0.16644844608152706
PRELID3BP5,0.017699115044247787,1.4205696104091552,0.15821988995586977,,0.15516821362525404
CFAP54,0.12341644027500376,0.3377153216859972,0.7369961436988364,,0.07745367088753115
PRELID3BP6,0.04424778761061947,2.2771001702132443,0.02467935171395619,,0.24872668193710196
PRELID3BP7,-0.007300884955752214,-0.26137493816888435,0.7947060104048398,,-0.05232626407295022
YY1P1,0.061413268813925226,0.6045936456820953,0.5474319740836167,,0.11079939384000602
EBF3,-0.11300026596835189,-0.9294712666186044,0.35521186231123236,,-0.15216539373324206
TUBAP14,0.11255995839692012,1.0381157646514563,0.303874683334652,,0.22391617314176898
DGCR5,-0.12075688061138568,-0.7950616329437941,0.4301924011604047,,-0.1758090575116851
VEPH1,-0.5700118400708658,-1.8709807428824545,0.066914114011817,,-0.4097491545355356
CAST,0.16405835914996736,1.2906278759095458,0.20195950973992305,,0.2630502978451424
DBP,-0.4463317556535982,-2.775918529514785,0.007298577195398212,,-0.5467363600421958
POTEH,0.010398230088495573,0.34099563120201515,0.7340039225014425,,0.05811941173101636
FUS,0.004042543554980682,0.041753958431201964,0.9668488519133985,,0.008957759939430451
CA11,0.11371676117420293,0.5396639363179694,0.591145524101493,,0.09826590770887507
POTEH-AS1,0.0,,,,
RNU6-816P,0.0,,,,
PSLNR,0.0,,,,
GRAMD4P2,0.0,,,,
IGLV3-10,-0.3247932079193473,-1.2368537416790946,0.2223337252675606,,-0.30246353322566644
IGLV3-9,-0.295399542721151,-1.7251973633970548,0.09150447090055043,,-0.4498264379822933
IGLV2-8,-0.5463788888782337,-1.4875733732697132,0.1435492245066084,,-0.36125938270504154
MIR650,-0.0975231224448176,-0.8914701845912467,0.3769076327301195,,-0.20218273781816737
IGLV3-7,0.0,,,,
IGLV3-6,0.0,,,,
IGLV2-5,-0.1255978456974877,-1.7495953198790672,0.08746910848870607,,-0.48272386802464146
IGLV3-4,0.008849557522123894,1.0,0.31946613116109157,,0.10922957417099885
C10orf143,0.0,,,,
IGLV4-3,-0.14652738408427265,-1.2118028341449372,0.2313149869559706,,-0.27848788788472145
IGLV3-2,-0.05,-1.4327007988227582,0.15991096003143124,,-0.44574007058634074
IGLV3-1,-0.7910124880174285,-2.1253963698622713,0.03866485003138797,,-0.49914922263229716
MIR5571,0.0,,,,
IGLL5,-0.4145382677085603,-1.4001796209675987,0.16751418412716226,,-0.31468965524702314
KSR2,-1.521028716365944,-5.457099275922975,9.242077445940033e-07,,-1.0719464015804312
CTAGE7P,-0.2517746932163172,-2.862686089259799,0.005907742589237905,,-0.5997037668444748
PPIAP32,0.006172397658962242,0.11809819449826493,0.9063736094741985,,0.023102528158894527
GLRX3,-0.2372607125475099,-3.5109981662438003,0.0007948026368082575,,-0.6462482935514621
TGFB2,1.1370356547722769,4.6907971475204855,1.636991127719878e-05,,0.9389599489881527
DEPDC1P1,-0.1978620467965424,-1.6744620317935908,0.09895074445886673,,-0.3214566009940845
KRT8P43,-0.05747854538365821,-0.6431303563258169,0.5227800620995922,,-0.13485093472522647
CABLES2,0.2404749979171905,1.9955479572596897,0.05040651634801566,,0.3904792608120169
IGLJ1,-0.4936106321647429,-2.0092759836093896,0.05077966095120725,,-0.5362221384039452
TDP2,-0.054526773912991544,-0.6162222494707392,0.5398975714971528,,-0.11671263287465627
IGLC1,-0.9542580598219244,-1.75740776841641,0.08419422405471881,,-0.36115229062558163
SEC1P,-0.06968165560120498,-0.43321302472546325,0.6662674095849418,,-0.08121303497589008
IGLJ2,-0.2963684568499327,-2.3969094732584293,0.020797078332131687,,-0.6171699894550936
IGLC2,-1.068761783471115,-1.7261873195072361,0.08975887155158478,,-0.3571388206290053
IGLJ3,-0.2005798741300147,-1.2286778476009208,0.2252035028698339,,-0.2928698498552712
FUT2,0.15614268313774593,1.2157112939457977,0.22790048715986228,,0.21318306068617796
IGLC3,-0.6903862272698538,-1.2863813792299417,0.20339043276984234,,-0.2609049300215046
MIR6850,0.008274004431160671,0.13733351227133134,0.8911267998242984,,0.02383355491247194
IGLJ4,0.0,,,,
COMMD5,0.03406035106541827,0.33520911709432794,0.7386869584569433,,0.06866818834522825
IGLC4,-0.03960176991150442,-0.6826100607976595,0.49820457261533124,,-0.16561968727265342
IGLJ5,-0.21132331436981563,-1.1979823007282806,0.2364015680780763,,-0.2667335727752242
IGLC5,-0.105774504995905,-1.8483611268664066,0.07178453113308568,,-0.5316209299717114
IGLJ6,-0.45773343733409444,-1.834306013663704,0.07268641557294167,,-0.4274017162395789
IGLC6,-0.07520847495518396,-0.6091767578648498,0.5451879881677486,,-0.14033140726831153
IGLJ7,0.062339770967773926,1.42034005021835,0.15828653282217456,,0.15514313886336548
SNAPC1,0.05222004755175247,0.5155423157412726,0.6081936069147781,,0.10724794741631907
ARHGEF4-AS1,0.0,,,,
IGLC7,-0.20916173760118012,-0.9275340699587173,0.3575401833015318,,-0.19050817468248998
SOX15,-0.252372008816907,-1.780942403488997,0.07890783270686945,,-0.3101897158662544
MAMSTR,0.23960709660248392,2.050615261879013,0.04425296826200129,,0.3838022142209048
SMIM39,0.0,,,,
FAM168B,0.04165738654035733,0.5295459769145237,0.5985216690626636,,0.11061894475668294
LINC00494,0.0,,,,
ACOT13,-0.061061467895633825,-0.5616682284910376,0.5761496580984875,,-0.10255801767521498
BEND7-DT,0.0,,,,
ZNF250,-0.2173044146622618,-2.062169512811307,0.04393220684646428,,-0.4365350577934802
RPL6P24,-0.0045142754657718775,-0.04594766283824586,0.9634932051015223,,-0.008721396974927737
DENR,0.11930792522850542,1.5759034425795044,0.11942715205378865,,0.2822143361415838
RNA5SP301,0.03305143251159373,0.43627413119373304,0.6639230614574843,,0.07755014390808235
DLGAP4-AS1,0.10315155394412012,1.0324055263339782,0.3046509449774307,,0.16676037242045255
ACSL5,-0.07511158835283016,-0.5825761744475412,0.562343873404843,,-0.1153765287878039
ODR4,-0.13196634020037923,-1.7983983032464788,0.07596115270826106,,-0.30887464319853336
RNU1-11P,0.0012961805981657193,0.005878326020627275,0.9953273447498829,,0.0010975951682208774
SHBG,0.13736618360421016,0.9386771708580833,0.35079922512919326,,0.16178203327016516
TBC1D7,0.16886802407546897,1.666922979549719,0.10108245549076474,,0.34658880515918156
TRMT2A,0.14813286568504758,1.500925319377994,0.13903354632152992,,0.31501847378417536
LINC00237,-0.10730088495575221,-1.9723234304001158,0.05496723840234724,,-0.5236737303667908
RNA5SP296,0.07263058353796167,1.132205516985243,0.2599881493917916,,0.16780308867299118
AK1,-0.9236736383915369,-2.7550095224997047,0.008069663900757432,,-0.6089150077348663
TMEM205,0.15726663461180834,1.7524105125610223,0.08420979629121157,,0.32368762481728985
CRMA,0.3243838192065801,2.4155012823849114,0.017665610381344347,,0.3844294693715217
COX4I1P1,-0.0803546460049353,-1.0195240227632594,0.31183932421064353,,-0.19641678487460526
NEK2P4,0.0,,,,
NF1P8,0.017699115044247787,1.420569610409155,0.15821988995586989,,0.1551682136252539
LINC00644,0.0,,,,
OSER1-DT,-0.05110619469026548,-0.7477656173639271,0.4574913997057104,,-0.1478556393242135
LINC02444,-0.027832853963155157,-0.324140755150061,0.7468007014946587,,-0.05903334604498797
RPS27P23,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
MIP,-0.10267715986316166,-1.50745206061116,0.13809367206010226,,-0.35001255928977437
EPB41L1-AS1,0.023974358745647795,0.16900940700399048,0.8662358502466896,,0.029394764127781282
SLC49A4,-0.19990576305332342,-2.6749366130767496,0.009443898934082404,,-0.5067459447578128
LINC01742,0.0,,,,
C20orf85,-0.32660746152227355,-1.926480695528455,0.060912115508508446,,-0.542979852090904
MED15P8,0.0,,,,
LINC02459,0.0,,,,
LINC02882,-0.05575221238938054,-1.0758884508964683,0.2869135956117417,,-0.23667951830994782
