gene,log2FC,t,pval,FDR,cohen_d
RPL35AP33,0.011307767944936084,0.1921265673329875,0.8494574235295052,,0.05368489057814468
RNU4-36P,0.09341199606686332,1.2094803191929688,0.24219473096307503,,0.5484330163865032
CDH13-AS2,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.10095936772648664
MIR6792,-0.2760952470424286,-1.9574123290124916,0.057001846373513756,,-0.31464391081270976
XAB2,-0.11842864297849154,-1.0188662400315605,0.31881679677298147,,-0.2534039814705136
MLYCD,0.5615781604235015,3.3772184920438653,0.0027779358133479546,,0.9334154053728041
GMFBP1,-0.08249493889280851,-2.3480239406793633,0.02062811531980173,,-0.23705501245764263
RNU6-865P,0.0,,,,
CPA3,-0.08796288383527753,-0.8329940101557304,0.41121155853564784,,-0.15751639841019607
GNE,0.09277827314094544,1.0546863189533848,0.3004129753835839,,0.21200264337351346
PDK1,-1.0066874669484243,-5.715700208930658,1.8903505991126075e-06,,-1.0093505990720997
CAMK1D,0.42425901415284084,2.897400591991207,0.007460901133941799,,0.6210981356705909
OSGIN1,-0.09428347337185583,-0.5843407886184163,0.5638774277915768,,-0.12385434308847496
ARL1,0.06493705589845256,0.38497704869806704,0.7044315092489573,,0.13095381354796004
PABPC1L,-0.9720544907530524,-4.108605457202807,0.0004840831301365364,,-1.142464170689776
UBQLN4P1,0.05136218042626314,0.44307176666052717,0.6620440565409655,,0.11826706997328093
GYG1,0.6744826964423964,4.229650188690871,0.00036627319972254966,,1.1905981126835272
MICU1,0.4459624881208173,2.7132709978900267,0.013616813209396726,,0.9282110848670153
RNA5SP432,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.1009593677264867
HSDL1,0.11885701188390474,1.0681417876010573,0.2958715353170202,,0.24766533332941915
PPEF1,-0.4532074786232997,-3.854104144120226,0.0005505020348500535,,-0.732074109669138
PCP2,-0.02110722061940895,-0.1095997298719665,0.9136760468826753,,-0.027368635922431436
PRELID2P1,-0.034443780740394114,-0.5364705770850666,0.5956139344562749,,-0.10435552029054364
TMEM132D-AS2,0.0,,,,
RFC5,-0.052487058545660936,-0.2771537960469353,0.784526974731534,,-0.08960461896413417
ADGRL3-AS1,-0.008849557522123894,-1.0,0.31946613116109157,,-0.1009593677264868
RPS27AP19,0.0,,,,
CDC42SE2,0.12849592151061318,0.7717971058539631,0.4495080790809399,,0.26239165133581305
RETN,-0.07217858563343418,-0.5856945940851271,0.5632777235209068,,-0.1314098317450012
P4HA3-AS1,0.0,,,,
CNIH3,-1.0182480289433817,-4.109097692485787,0.00039565622027227805,,-0.9679017554918169
DNAAF1,-0.018921972283860722,-0.06954835550795478,0.9450902762951511,,-0.015301313723002273
RPS15AP17,0.020157325467059978,0.34613905139857815,0.7327665160577741,,0.10446677379548577
PGM2L1,-0.5754291169166841,-1.9340218637056896,0.06676393822100266,,-0.5618013450657584
RPL21P47,0.0,,,,
USO1,0.10515599662129205,1.4510347423941963,0.15780487648397912,,0.29456956074061985
TRAPPC5,-0.3689233113394934,-2.9094247642438673,0.007902898369438232,,-0.7291593917535183
SPINK1,-0.7386998201960577,-4.566259810260267,3.2710523468322105e-05,,-0.6828335428026956
FCER2,-0.2195909839930711,-4.087427472423993,8.23336802823877e-05,,-0.4126640932437985
HNRNPA1P40,-0.48348018925689673,-2.176121379058166,0.041140490554726294,,-0.630044997139002
ADAD2,0.1492918205108067,0.7362342634719193,0.4689578725656216,,0.18183386925051478
MIR548AL,-0.014026216820541204,-1.0000000000000002,0.3194661311610914,,-0.10095936772648693
HMGB3P24,-0.07877807281408367,-0.5939824516379242,0.5579110014915403,,-0.13606469159321105
CYCSP27,-0.008849557522123894,-1.0,0.31946613116109157,,-0.10095936772648678
PPP6C,0.21978611397469372,1.8149544534725488,0.08261882363573549,,0.4552397665618489
TOMM34,-0.5058046412624111,-4.894786608902454,5.67205697238575e-05,,-1.1857184717814218
MAPK9,0.09240430421608892,0.9639509353346379,0.3444844265939787,,0.22330698306443822
LIPT2,-0.4367042857514407,-2.489475852236044,0.02113207523954561,,-0.6999918782219727
LIPT2-AS1,0.14964907965211927,0.9743864255053442,0.34074131316812717,,0.27110638308550994
TONSL,-0.6356235452069376,-2.254370868110715,0.036208180700890664,,-0.8266987477048314
KCNE3,-0.4721612360500562,-2.7383872367747717,0.01004220470202583,,-0.5106373783373624
SCTR,-0.31227943227328037,-1.8782262766974651,0.07109728627780855,,-0.3925858010563881
PRPS1P2,-0.26171311213243187,-1.5426429368884507,0.1387355910562511,,-0.5009859574564235
RPSAP76,0.16027531956735497,1.5504644788425233,0.13772563769659554,,0.5851676417260824
RABEPK,-0.08112246194005035,-0.4640426554061799,0.6480727570363101,,-0.18960248522833392
HLTF,0.2149906533742687,1.034772253157553,0.3136688793658714,,0.3675924755157595
KCNS1,-0.281566015285578,-3.3960471139834953,0.0011405316818476304,,-0.4574104524411855
RBP4,-0.813661798840172,-3.303616665468774,0.001954731489365303,,-0.52930864913719
CTSF,0.5674908813911559,2.9005731348416672,0.00862285033491625,,0.8543169658596937
SLC38A8,0.05026355697304469,0.3851009772039086,0.7034114667277483,,0.08710608327141783
WFDC12,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.10095936772648667
HSPA5,-0.3521637013528247,-1.741557124883145,0.09519943813362039,,-0.44706051308184097
PI3,-0.9430575029401682,-3.0668181550151288,0.004064059874372734,,-0.5269083709330808
ITGAM,0.043200719696488754,0.16283467501226914,0.8721883880545572,,0.04598838875985401
LINC02441,0.0,,,,
SLC35F3,0.23532910533577278,1.0191832601405266,0.31915371980417756,,0.27015272269334556
GDF6,0.0024582104228121904,0.04134319524223678,0.9673913267768087,,0.010846578681959783
SEMG1,0.0,,,,
RNU2-16P,-0.02654867256637168,-1.747725795010606,0.08325211488304089,,-0.17644929122354228
PPEF2,0.04545434489507705,0.3414341018710798,0.7360414990999274,,0.09210888449101505
SUPT20HL2,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14341980967837
UGT1A4,-0.09393548534615227,-1.8864738437821444,0.06182085847294955,,-0.19045720650080067
C8orf58,-0.16139947894723417,-1.173011689013065,0.2541864760950977,,-0.3508998705082925
SNRPEP9,-0.07446306206652364,-0.4460102816163137,0.6598604527818228,,-0.11532651397168123
PDK3,-0.28384216470629964,-2.56956628733729,0.015186415127553667,,-0.4846699840456469
TMEM88,0.2727655335164205,1.1772082843049778,0.252983405869683,,0.3774808595972607
ARHGAP21,0.24999701938624952,1.3929476273164783,0.1779307916639182,,0.3877961993659015
DPY19L4P1,0.0,,,,
ZNF281,0.12194975683812403,0.7780064372796847,0.4458026085080429,,0.2558470798239297
ITPR2,0.3181013132909829,1.7597791645011196,0.0928351542696851,,0.49632269835044646
SEMG2,0.08805347226228645,1.0,0.331332762038679,,0.6492831643058216
STK4-DT,0.05555555555555555,0.9999999999999999,0.331332762038679,,0.6492831643058214
CYB5D1,0.1549994649482409,0.8719789061546778,0.3937020786883838,,0.28582422866879514
STK4,0.08060235169769836,0.6401487112355377,0.5293507508878137,,0.20408484955538575
VDAC1P4,0.11675057767306751,0.7643298485196217,0.4532432702405953,,0.22350759996722053
RPL21P129,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.10095936772648667
MAEL,-0.6819439760882486,-4.7429900473445645,4.76824373722825e-05,,-0.9158990947981516
CLEC4GP1,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14341980967837
SCARNA21,0.640856122899164,3.140266329760379,0.004776113884607409,,0.8440565489550159
EXOSC3P2,0.04670599803343166,0.8302407035036404,0.41735589701988285,,0.3812942699138889
HSPA5-DT,0.0,,,,
TRAPPC1,-0.02168614258908974,-0.19435951083706884,0.8475818605114118,,-0.047923508644621665
PRR36,0.3180422716493898,1.320910148331686,0.19733142012499377,,0.2719201264539763
RNU6-1020P,0.01424948993587384,0.15177249380850877,0.8807551929480002,,0.04070902229554425
RNA5SP281,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.10095936772648666
SLC25A5P8,-0.008849557522123894,-1.0,0.31946613116109157,,-0.10095936772648671
ACO1,0.08338041149116915,0.646655759677479,0.5248106276637609,,0.18387983379308154
LYPLA2P2,-0.12539756638444524,-3.499824214199316,0.0006692344649637487,,-0.35334003981941153
PRKCIP1,0.16738971238299866,1.2929370336944956,0.20943535326636625,,0.34418796084604497
ARMCX1,0.12753487658740115,1.0070747040337271,0.32550826132992206,,0.2970750012373802
LRRC8E,-0.3613450456684284,-2.1270126174013253,0.045006178418632456,,-0.5768719096378587
ARMCX6,0.17540439028405386,1.8426587055472483,0.07785284290451461,,0.4408708669967075
CNTROB,-0.25831145783715215,-1.6112376140180409,0.12282146659707982,,-0.5140452878958007
MAP2K7,-0.2461326108668649,-1.772255872112631,0.09045563375591421,,-0.48611267350264586
PSD3,-0.14606545879791444,-0.5515236388271015,0.587894507539754,,-0.22127234041906707
NAAA,-0.2605105963408638,-1.0603379344600796,0.3021047053834331,,-0.37021496190206044
SLC40A1,0.3480020436373552,1.6182067739287165,0.11900594746820863,,0.39547828105338517
ARMCX3,0.15861949462145786,1.610633461204464,0.12157211996739126,,0.4319571115605744
ALKBH2,-0.11411862596094657,-0.6825710826113944,0.5027982205424462,,-0.22294278692303554
ARMCX3-AS1,0.0,,,,
RNU6-30P,-0.0005493117266092626,-0.008850339770551349,0.9930054927063924,,-0.0019129368095253808
ARMCX2,-0.12915895096700503,-0.7286697866231662,0.47479700628263055,,-0.24139880309338932
MAEA,-0.2078711653707188,-1.9175133109081237,0.06735044856052351,,-0.4641235647417989
PASK,-0.7422299071335239,-4.2894326118066735,0.0002865987737271442,,-1.1102825868980084
RPS27P21,0.20653921464183414,1.524839630651957,0.14254712975176118,,0.457983347805954
DEFB116,-0.017699115044247787,-1.4205696104091547,0.1582198899558699,,-0.14341980967837029
IFITM3P2,0.06686332350049164,0.5927732938249686,0.5606855960467292,,0.25961737349217234
RPL31P3,0.0,,,,
HAUS6P2,0.0,,,,
RNA5SP480,0.0,,,,
DEFB117,-0.017699115044247787,-1.0,0.31946613116109157,,-0.10095936772648678
TAOK3,0.24344253859353593,1.275482856194617,0.2165743060940107,,0.39446067304881427
DEFB118,0.0,,,,
PCLAF,-0.7408889560710767,-2.820805174000863,0.01022995659574026,,-0.8101207892193472
CTXN1,-0.6692349993508344,-2.6899230761479447,0.013401984445088477,,-0.7208451197362763
DEFB119,0.46310192344679535,2.487909696881499,0.02328942576566698,,1.3628847037300087
TIMM44,-0.2681286147845787,-2.2299324257443573,0.03497859326310376,,-0.506367271734975
LINC01726,-0.008849557522123894,-1.0,0.31946613116109157,,-0.10095936772648678
PAX1,0.42859575627648394,2.084274198770795,0.049953753456898946,,0.6396791426661721
ITGAX,0.1993540366408988,0.7064232564380186,0.48755405412784736,,0.1972198430906309
RALY-AS1,0.0,,,,
RABGAP1L-AS1,0.0,,,,
ZNF341,-0.1612208870212828,-1.1774218820887934,0.2532587547273099,,-0.40244058093279034
ARID4B,0.0844738106450853,0.6313798412121746,0.5350862504653593,,0.21058154505510104
TRIP4,-0.4449058566467863,-2.4747179245320736,0.022835828927057687,,-0.875969761076817
GUCY2D,0.0700307270299122,0.3701516179920661,0.7149614434208467,,0.10582888801449282
HLTF-AS1,0.0,,,,
MED28P2,-0.008849557522123894,-1.0,0.31946613116109157,,-0.10095936772648678
HPS3,0.08171972736838296,0.6134526614442919,0.5461535013731557,,0.17613318130007305
RNU6-587P,-0.014026216820541204,-1.0000000000000002,0.3194661311610914,,-0.100959367726487
ZRSR2,-0.03758717683891177,-0.28413081736759044,0.7790098667784143,,-0.07767020006408037
NDUFB6,0.03586731058089265,0.2534579374278826,0.8022121208654228,,0.06520416650091707
FKBP5,-0.5198006804403228,-1.69943279324389,0.10467353193905918,,-0.5351609897414943
JMJD1C,0.5655459864562902,3.962654448966005,0.0007369842614486257,,1.1932189861594293
ALOX15B,0.059753830700618904,0.21497552749235174,0.8317082131460608,,0.05483953221112402
SPPL2B,-0.23092109609835454,-1.3349778356968074,0.19500579644265528,,-0.3360287382904257
DFFBP1,-0.1391347099311701,-2.0772635463398865,0.04521656532558983,,-0.3658136244835153
TAF1L,0.02900688298918387,0.5036366284191235,0.6201246288714237,,0.16758397767286637
SNRPCP1,-0.008849557522123894,-1.0,0.31946613116109157,,-0.10095936772648677
RIGI,0.17205821813183242,0.7650100160372797,0.45278394138715583,,0.2206445440349196
CIBAR1,-0.009562943099414412,-0.048642632505174206,0.9617067427211776,,-0.017163351670360805
GAPDHP61,0.3065382330195847,1.8986080451965575,0.07241016015535312,,0.6303061656549297
HMGCLL1,0.6028523446985825,1.9947318553930788,0.05869652850933113,,0.5374859427868899
ARMCX4,0.38750714588668966,1.8987888088514544,0.07169407485655947,,0.5675490571249516
DNAJB8-AS1,0.0,,,,
GATA2-AS1,0.0,,,,
TMED10P2,0.020157325467059978,0.34613905139857815,0.7327665160577741,,0.10446677379548577
RPN1,-0.23405834675657733,-2.6744656497758394,0.011546851546381518,,-0.4858334905396587
RNA5SP341,0.08805347226228645,1.0,0.331332762038679,,0.6492831643058213
RN7SKP259,0.0,,,,
RN7SL605P,-0.11335266938206512,-0.5716003793712808,0.5739068143101167,,-0.1782840519196301
ITGAD,0.14279640861108212,0.7492518115174734,0.46147435923364355,,0.1934492458588436
RTN4RL2,0.01854127396866767,0.07612897747620079,0.9398683354570111,,0.015795847961485567
ZNF133,-0.19092023936734748,-1.283995159607678,0.2121996141457265,,-0.3307707436433652
EIF5P1,-0.05309734513274336,-2.5060674036776627,0.013644924926852903,,-0.2530109805552549
HMGN1P33,0.0,,,,
CLDN34,0.041917509140249054,0.2763422174677987,0.7845650235630981,,0.06290781328763861
EXOC6B,0.1988265695098983,1.157221287548834,0.2609377859402115,,0.3756374940524066
WWC3-AS1,0.0,,,,
TCEAL2,1.1573717058619266,4.179880572215645,0.0002669627121949389,,0.8670706973977124
UVSSA,-0.18599899468448555,-1.0099809941713462,0.3238324833553049,,-0.2833356762935929
SLC43A1,0.4581019005495337,1.9792233979408984,0.06224942122493492,,0.6892414847294582
BEX5,0.08039615484950602,0.26834041815211873,0.7908085416784834,,0.06637469836228817
SLC26A5-AS1,0.0,,,,
RN7SKP86,0.0,,,,
LIMK1,-0.582405522795721,-3.0046621688462083,0.006763324224730754,,-0.8698077107705631
LINC02424,0.0,,,,
TSC22D3,0.28377379468267083,1.6806808021511124,0.10528281650789967,,0.3812807667852674
PEBP1,0.3505484260296301,1.9318326234534955,0.0666414749441789,,0.5325228007735903
ALOXE3P1,0.0,,,,
ALOX12B,-0.26646672587237075,-2.0694192015905153,0.04726722707331195,,-0.4024625418628393
GOLGA8UP,-0.059488692232055065,-0.941136673195058,0.35465070107720065,,-0.19149803615080963
RN7SL82P,-0.02654867256637168,-1.7477257950106058,0.08325211488304089,,-0.1764492912235422
HERC2P10,-0.17754046216908714,-2.477922272585245,0.017116648146797468,,-0.3891298470917061
FDPSP4,-0.07227138643067849,-0.7302910350151287,0.47219978224188663,,-0.1709772321124456
POU5F1P6,-0.005234328940464161,-0.03471656278541781,0.9726084028174151,,-0.008809028424762343
UBR1,0.3214634695172425,2.368102408752868,0.02772472711259855,,0.7037364686004047
YPEL5P3,0.0,,,,
MARK2P8,-0.008849557522123894,-1.0,0.31946613116109157,,-0.10095936772648678
LINC01565,0.0,,,,
CBX5P1,-0.04989394172085593,-0.39046727285853167,0.6995972127637657,,-0.09146930644562327
C3orf38,-0.02265955942943254,-0.14371983138201327,0.8872773634300866,,-0.05727022344433249
LINC02369,0.0,,,,
TOPORS,0.23294979753843847,2.1257000451532364,0.042729235566956916,,0.44376706801311816
COX6A2,0.34217476033902045,1.9491869906209784,0.06551547707449347,,0.6274799044745273
ABCF2P1,-0.008849557522123894,-1.0,0.31946613116109157,,-0.10095936772648673
FAM136CP,0.005334684286961711,0.035804961267963946,0.9717736241030973,,0.010179966225590682
FAM172BP,0.1347594702957181,1.3250848400863926,0.2024180635513279,,0.7529606487927193
NOTCH1,-0.16803378796679969,-0.5923894416590063,0.5603135314166545,,-0.19408987296110602
PCNP,-0.11662939944661765,-0.7823710871944495,0.4426932441801903,,-0.22363394763795527
ZNF843,0.14383864711095296,1.156921019706749,0.25884863458915325,,0.2791594736790241
ASCL1,0.7305254115976894,2.551270784895503,0.01713055590179594,,0.5700057290855586
MIR4314,0.09056307487316985,0.8014776380312825,0.43320677045084643,,0.3405766461159785
USP30,0.20818190429869787,1.7000892607075717,0.10237030385709843,,0.41604837070807676
HES7,0.09973518016371741,0.5323666335008932,0.6000544304630638,,0.15304775553441644
ZNF493,-0.09998337582544892,-0.49885381210809304,0.6234893431509031,,-0.17070127953625872
ARMC5,-0.07296764216992102,-0.5012976574905429,0.6216944921694861,,-0.1634974978781955
GTF3C4,-0.021263896880879152,-0.23032252358977498,0.8198017346845692,,-0.05494401717710642
RPL32P7,-0.33437428714450507,-3.6683856847255303,0.0008326132217273972,,-0.657129588300838
RNU6-1256P,-0.056104867282164815,-2.0273361199167903,0.04500245690831066,,-0.2046785728358681
RNY1P12,-0.10703307526591233,-2.662024402446985,0.00891003379010408,,-0.26875630054352656
HMGB3P14,-0.06833824975417896,-1.0730951552152759,0.2921015353824367,,-0.21355435355082322
RPL39P5,0.37158663012700155,1.6330291818535019,0.1182509341607972,,0.5303416701562678
HMGN1P9,0.0,,,,
HMGB3P13,0.0,,,,
AK8,0.311740024533643,1.7319716705911816,0.0951760770445728,,0.3790691246529514
PER1,0.3109450118329615,2.7331548108786485,0.009488649437688366,,0.46077154599666
KY,0.6365534960535082,2.3213196986918803,0.029873630326851804,,0.6138911800260172
NCBP2L,0.0,,,,
NKRF,0.1639750500478545,1.1655545089823434,0.25678574914041835,,0.33210833505568743
NKX1-1,0.0,,,,
LINC00664,0.0,,,,
ADTRP,-0.37534204484432454,-3.8256155365026467,0.00040975636036602716,,-0.6024180640800969
TMEM68,0.1267638997808218,1.3057857657109992,0.2020774393779869,,0.26303183517874773
BNIP3P26,0.0,,,,
MIR95,-0.7141092185530216,-1.2277574350627027,0.23365600407736029,,-0.3820266815314205
GMPSP1,0.06517769791962136,0.7275163538246369,0.47615824507827176,,0.306709060680435
MIR590,0.08470109215045607,0.25494794726372066,0.8008606609895207,,0.058165870624764346
HTRA3,-0.8319043504871759,-4.553302379120707,8.905739714106856e-05,,-0.9099505533910469
PSMC2,-0.264570700017039,-2.21542089018633,0.037654550878156764,,-0.6133175511508575
CD209,-0.04455000228428041,-0.18762902451756824,0.8525217613746018,,-0.03833694578999941
TIMM10,0.1309546128061445,1.1289328142762391,0.27038676324352984,,0.2768585561175305
TMEM267,0.008588675818427927,0.07420959727534443,0.9415080050757396,,0.01950242418508369
TMEM127,-0.14729115880364674,-1.2255845765060076,0.23445562794486938,,-0.38135481526246434
FRMPD4,-0.2970287916782678,-1.301483415935873,0.20333359958871694,,-0.25836950811542514
SPACA9,0.1793666677330723,0.9990638751549169,0.3288579496360349,,0.27548130354018746
UBE2L6,0.16877071487791362,1.03944148818227,0.31075793092719123,,0.31637695511028013
TGFB1I1,-0.7354067809724585,-3.9202982721706356,0.0005514424548195055,,-0.8306589201634405
PCDH1,-0.08886267454776231,-0.41125076681846134,0.6849248944144806,,-0.11213573543833485
ING5,-0.0015014988555925868,-0.01300214271855484,0.989733847803661,,-0.003095075551862083
TSC1,0.16673287420965455,1.0785248755141887,0.29402365171594347,,0.36916859642124544
SMIM28,0.0,,,,
LYRM4,0.024574396604580162,0.23169923934491243,0.8187308029867804,,0.05482009240379004
RPS4XP13,0.0,,,,
CHGB,0.26155374674852183,0.8222223046698276,0.41869229745961456,,0.1856721527120249
GK,-0.178591198692307,-1.1760437261844054,0.25082913103785937,,-0.27126144270105346
RPS2P5,0.005422875476345901,0.03502016134214582,0.97227001748236,,0.006281506449054712
